592.347	114.7
592.710	116.6
593.073	121.8
593.436	123.7
593.799	121.3
594.162	118.3
594.525	109.4
594.888	108.0
595.252	101.6
595.615	100.2
595.978	99.5
596.341	98.8
596.704	99.9
597.068	99.1
597.431	100.6
597.794	98.6
598.157	98.9
598.521	99.9
598.884	102.0
599.248	104.8
599.611	110.3
599.974	109.5
600.338	108.8
600.701	106.7
601.065	103.2
601.428	101.0
601.792	99.0
602.156	102.4
602.519	97.3
602.883	97.0
603.247	94.5
603.610	95.9
603.974	98.9
604.338	96.7
604.701	94.1
605.065	96.2
605.429	95.5
605.793	98.9
606.157	98.1
606.521	97.7
606.885	100.1
607.248	100.8
607.612	101.4
607.976	102.1
608.340	103.6
608.704	108.1
609.069	110.3
609.433	114.6
609.797	124.6
610.161	137.7
610.525	163.0
610.889	208.8
611.253	293.4
611.618	369.0
611.982	378.7
612.346	306.8
612.710	231.5
613.075	191.3
613.439	175.9
613.803	169.0
614.168	162.1
614.532	159.2
614.897	158.3
615.261	152.7
615.626	146.0
615.990	135.9
616.355	126.1
616.719	121.0
617.084	117.6
617.448	116.6
617.813	115.3
618.178	114.7
618.542	114.6
618.907	115.1
619.272	115.8
619.637	116.4
620.001	120.4
620.366	123.1
620.731	125.2
621.096	124.8
621.461	123.1
621.826	122.4
622.190	122.9
622.555	119.2
622.920	117.4
623.285	115.6
623.650	114.2
624.015	114.9
624.380	113.8
624.746	112.3
625.111	111.6
625.476	114.8
625.841	111.7
626.206	109.1
626.571	107.5
626.937	106.1
627.302	105.8
627.667	105.6
628.032	105.0
628.398	106.7
628.763	105.0
629.128	104.4
629.494	108.4
629.859	107.5
630.225	110.1
630.590	114.7
630.956	120.8
631.321	121.9
631.687	121.6
632.052	117.1
632.418	108.9
632.783	104.2
633.149	99.6
633.515	98.0
633.880	94.3
634.246	95.7
634.612	94.0
634.978	95.3
635.343	96.3
635.709	93.7
636.075	94.5
636.441	92.3
636.807	96.7
637.173	96.6
637.538	92.4
637.904	91.8
638.270	92.3
638.636	94.2
639.002	94.5
639.368	94.1
639.734	91.6
640.101	93.5
640.467	92.1
640.833	91.5
641.199	92.0
641.565	93.6
641.931	95.2
642.297	94.1
642.664	91.9
643.030	90.9
643.396	93.6
643.763	93.1
644.129	91.2
644.495	92.4
644.862	91.2
645.228	93.5
645.594	93.8
645.961	93.5
646.327	93.9
646.694	90.8
647.060	91.9
647.427	93.7
647.793	92.7
648.160	93.6
648.527	91.0
648.893	94.0
649.260	91.9
649.627	95.4
649.993	95.8
650.360	96.8
650.727	100.8
651.094	99.6
651.460	99.5
651.827	96.1
652.194	95.7
652.561	92.8
652.928	91.7
653.295	96.6
653.662	94.2
654.029	95.6
654.396	92.5
654.763	94.2
655.130	93.7
655.497	92.5
655.864	93.3
656.231	94.9
656.598	91.4
656.965	91.9
657.332	93.9
657.699	92.3
658.067	93.2
658.434	92.9
658.801	92.4
659.168	92.9
659.536	93.3
659.903	92.1
660.270	90.6
660.638	93.8
661.005	89.8
661.373	92.8
661.740	93.8
662.108	96.1
662.475	96.6
662.843	100.1
663.210	98.0
663.578	94.1
663.945	93.2
664.313	92.8
664.680	92.5
665.048	93.6
665.416	93.9
665.783	95.1
666.151	94.2
666.519	91.6
666.887	92.3
667.254	93.0
667.622	93.3
667.990	94.0
668.358	95.4
668.726	91.9
669.094	94.9
669.462	92.1
669.830	93.4
670.197	93.9
670.565	92.0
670.933	92.9
671.302	92.8
671.670	93.6
672.038	94.5
672.406	93.3
672.774	93.1
673.142	92.0
673.510	92.1
673.878	91.3
674.247	93.3
674.615	91.9
674.983	92.0
675.351	91.9
675.720	89.9
676.088	91.9
676.456	90.3
676.825	90.1
677.193	91.5
677.561	91.9
677.930	91.5
678.298	92.8
678.667	93.1
679.035	91.7
679.404	93.7
679.772	90.8
680.141	93.7
680.510	90.8
680.878	91.1
681.247	92.8
681.616	94.0
681.984	92.9
682.353	93.1
682.722	94.0
683.090	90.4
683.459	90.6
683.828	91.7
684.197	93.5
684.566	90.9
684.934	91.7
685.303	92.4
685.672	89.8
686.041	91.0
686.410	93.0
686.779	91.5
687.148	93.2
687.517	93.0
687.886	93.9
688.255	95.9
688.624	93.7
688.993	92.6
689.363	91.8
689.732	91.6
690.101	88.5
690.470	90.7
690.839	92.0
691.208	91.5
691.578	91.6
691.947	91.9
692.316	91.2
692.686	92.8
693.055	91.9
693.424	93.0
693.794	92.1
694.163	94.2
694.533	93.6
694.902	93.1
695.272	90.5
